match_id,date,matchday,home_team,away_team,home_score,away_score,status,result
535070,2025-07-15,14,CA Mineiro,SC Recife,,,POSTPONED,
535072,2025-07-15,14,EC Bahia,SC Internacional,,,POSTPONED,
535067,2025-07-16,14,SE Palmeiras,Mirassol FC,1.0,1.0,FINISHED,Draw
535073,2025-07-16,14,Ceará SC,SC Corinthians Paulista,0.0,1.0,FINISHED,Away
535068,2025-07-16,14,Santos FC,CR Flamengo,1.0,0.0,FINISHED,Home
535066,2025-07-16,14,Botafogo FR,EC Vitória,0.0,0.0,FINISHED,Draw
535069,2025-07-16,14,RB Bragantino,São Paulo FC,2.0,2.0,FINISHED,Draw
535065,2025-07-17,14,Fluminense FC,Cruzeiro EC,0.0,2.0,FINISHED,Away
535083,2025-07-19,15,Fortaleza EC,EC Bahia,1.0,1.0,FINISHED,Draw
535076,2025-07-19,15,CR Vasco da Gama,Grêmio FBPA,1.0,1.0,FINISHED,Draw
535079,2025-07-19,15,Mirassol FC,Santos FC,3.0,0.0,FINISHED,Home
535078,2025-07-19,15,São Paulo FC,SC Corinthians Paulista,2.0,0.0,FINISHED,Home
535081,2025-07-20,15,SC Internacional,Ceará SC,1.0,0.0,FINISHED,Home
535080,2025-07-20,15,Cruzeiro EC,EC Juventude,4.0,0.0,FINISHED,Home
535082,2025-07-20,15,EC Vitória,RB Bragantino,1.0,0.0,FINISHED,Home
535077,2025-07-20,15,SE Palmeiras,CA Mineiro,3.0,2.0,FINISHED,Home
535084,2025-07-20,15,SC Recife,Botafogo FR,0.0,1.0,FINISHED,Away
535075,2025-07-20,15,CR Flamengo,Fluminense FC,1.0,0.0,FINISHED,Home
535086,2025-07-22,16,CR Vasco da Gama,EC Bahia,,,POSTPONED,
535090,2025-07-22,16,CA Mineiro,Fortaleza EC,,,POSTPONED,
535091,2025-07-22,16,Grêmio FBPA,Botafogo FR,,,POSTPONED,
535085,2025-07-23,16,Fluminense FC,SE Palmeiras,1.0,2.0,FINISHED,Away
535093,2025-07-23,16,Ceará SC,Mirassol FC,0.0,2.0,FINISHED,Away
535087,2025-07-23,16,SC Corinthians Paulista,Cruzeiro EC,0.0,0.0,FINISHED,Draw
535088,2025-07-23,16,Santos FC,SC Internacional,1.0,2.0,FINISHED,Away
535089,2025-07-23,16,RB Bragantino,CR Flamengo,1.0,2.0,FINISHED,Away
535092,2025-07-23,16,EC Vitória,SC Recife,2.0,2.0,FINISHED,Draw
535094,2025-07-24,16,EC Juventude,São Paulo FC,0.0,1.0,FINISHED,Away
535096,2025-07-26,17,Botafogo FR,SC Corinthians Paulista,1.0,1.0,FINISHED,Draw
535099,2025-07-26,17,Mirassol FC,EC Vitória,1.0,1.0,FINISHED,Draw
535103,2025-07-26,17,Fortaleza EC,RB Bragantino,3.0,1.0,FINISHED,Home
535104,2025-07-26,17,SC Recife,Santos FC,2.0,2.0,FINISHED,Draw
535097,2025-07-26,17,SE Palmeiras,Grêmio FBPA,1.0,0.0,FINISHED,Home
535098,2025-07-27,17,São Paulo FC,Fluminense FC,3.0,1.0,FINISHED,Home
535100,2025-07-27,17,Cruzeiro EC,Ceará SC,1.0,2.0,FINISHED,Away
535101,2025-07-27,17,SC Internacional,CR Vasco da Gama,1.0,1.0,FINISHED,Draw
535102,2025-07-27,17,EC Bahia,EC Juventude,3.0,0.0,FINISHED,Home
535095,2025-07-27,17,CR Flamengo,CA Mineiro,1.0,0.0,FINISHED,Home
535071,2025-07-29,14,Grêmio FBPA,Fortaleza EC,2.0,1.0,FINISHED,Home
535114,2025-08-02,18,SC Recife,EC Bahia,0.0,0.0,FINISHED,Draw
535109,2025-08-02,18,Mirassol FC,CR Vasco da Gama,3.0,2.0,FINISHED,Home
535105,2025-08-02,18,Fluminense FC,Grêmio FBPA,1.0,0.0,FINISHED,Home
535106,2025-08-03,18,Botafogo FR,Cruzeiro EC,0.0,2.0,FINISHED,Away
535107,2025-08-03,18,SC Corinthians Paulista,Fortaleza EC,1.0,1.0,FINISHED,Draw
535110,2025-08-03,18,CA Mineiro,RB Bragantino,2.0,1.0,FINISHED,Home
535113,2025-08-03,18,Ceará SC,CR Flamengo,1.0,1.0,FINISHED,Draw
535112,2025-08-03,18,EC Vitória,SE Palmeiras,2.0,2.0,FINISHED,Draw
535111,2025-08-03,18,SC Internacional,São Paulo FC,1.0,2.0,FINISHED,Away
535108,2025-08-04,18,Santos FC,EC Juventude,3.0,1.0,FINISHED,Home
535115,2025-08-09,19,CR Flamengo,Mirassol FC,2.0,1.0,FINISHED,Home
535118,2025-08-09,19,São Paulo FC,EC Vitória,2.0,0.0,FINISHED,Home
535119,2025-08-09,19,RB Bragantino,SC Internacional,1.0,3.0,FINISHED,Away
535123,2025-08-09,19,Fortaleza EC,Botafogo FR,0.0,5.0,FINISHED,Away
535122,2025-08-09,19,EC Bahia,Fluminense FC,3.0,3.0,FINISHED,Draw
535116,2025-08-10,19,CR Vasco da Gama,CA Mineiro,1.0,1.0,FINISHED,Draw
535117,2025-08-10,19,SE Palmeiras,Ceará SC,2.0,1.0,FINISHED,Home
535120,2025-08-10,19,Cruzeiro EC,Santos FC,1.0,2.0,FINISHED,Away
535121,2025-08-10,19,Grêmio FBPA,SC Recife,0.0,1.0,FINISHED,Away
535124,2025-08-11,19,EC Juventude,SC Corinthians Paulista,2.0,1.0,FINISHED,Home
535125,2025-08-16,20,Fluminense FC,Fortaleza EC,2.0,1.0,FINISHED,Home
535133,2025-08-16,20,Ceará SC,RB Bragantino,1.0,0.0,FINISHED,Home
535132,2025-08-16,20,EC Vitória,EC Juventude,2.0,2.0,FINISHED,Draw
535134,2025-08-16,20,SC Recife,São Paulo FC,2.0,2.0,FINISHED,Draw
535127,2025-08-16,20,SC Corinthians Paulista,EC Bahia,1.0,2.0,FINISHED,Away
535128,2025-08-17,20,Santos FC,CR Vasco da Gama,0.0,6.0,FINISHED,Away
535130,2025-08-17,20,CA Mineiro,Grêmio FBPA,1.0,3.0,FINISHED,Away
535131,2025-08-17,20,SC Internacional,CR Flamengo,1.0,3.0,FINISHED,Away
535126,2025-08-17,20,Botafogo FR,SE Palmeiras,0.0,1.0,FINISHED,Away
535129,2025-08-18,20,Mirassol FC,Cruzeiro EC,1.0,1.0,FINISHED,Draw
535074,2025-08-20,14,EC Juventude,CR Vasco da Gama,2.0,0.0,FINISHED,Home
535139,2025-08-23,21,RB Bragantino,Fluminense FC,4.0,2.0,FINISHED,Home
535140,2025-08-23,21,Cruzeiro EC,SC Internacional,2.0,1.0,FINISHED,Home
535141,2025-08-23,21,Grêmio FBPA,Ceará SC,0.0,0.0,FINISHED,Draw
535136,2025-08-24,21,CR Vasco da Gama,SC Corinthians Paulista,2.0,3.0,FINISHED,Away
535142,2025-08-24,21,EC Bahia,Santos FC,2.0,0.0,FINISHED,Home
535143,2025-08-24,21,Fortaleza EC,Mirassol FC,0.0,1.0,FINISHED,Away
535144,2025-08-24,21,EC Juventude,Botafogo FR,1.0,3.0,FINISHED,Away
535138,2025-08-24,21,São Paulo FC,CA Mineiro,2.0,0.0,FINISHED,Home
535137,2025-08-25,21,SE Palmeiras,SC Recife,3.0,0.0,FINISHED,Home
535135,2025-08-25,21,CR Flamengo,EC Vitória,8.0,0.0,FINISHED,Home
535153,2025-08-30,22,Ceará SC,EC Juventude,,,TIMED,
535146,2025-08-30,22,Botafogo FR,RB Bragantino,,,TIMED,
535150,2025-08-30,22,Cruzeiro EC,São Paulo FC,,,TIMED,
535145,2025-08-31,22,CR Flamengo,Grêmio FBPA,,,TIMED,
535148,2025-08-31,22,Santos FC,Fluminense FC,,,TIMED,
535147,2025-08-31,22,SC Corinthians Paulista,SE Palmeiras,,,TIMED,
535149,2025-08-31,22,Mirassol FC,EC Bahia,,,TIMED,
535152,2025-08-31,22,EC Vitória,CA Mineiro,,,TIMED,
535151,2025-08-31,22,SC Internacional,Fortaleza EC,,,TIMED,
535154,2025-08-31,22,SC Recife,CR Vasco da Gama,,,TIMED,
535155,2025-09-12,23,Fluminense FC,SC Corinthians Paulista,,,SCHEDULED,
535156,2025-09-12,23,CR Vasco da Gama,Ceará SC,,,SCHEDULED,
535157,2025-09-12,23,SE Palmeiras,SC Internacional,,,SCHEDULED,
535158,2025-09-12,23,São Paulo FC,Botafogo FR,,,SCHEDULED,
535159,2025-09-12,23,RB Bragantino,SC Recife,,,SCHEDULED,
535160,2025-09-12,23,CA Mineiro,Santos FC,,,SCHEDULED,
535161,2025-09-12,23,Grêmio FBPA,Mirassol FC,,,SCHEDULED,
535162,2025-09-12,23,EC Bahia,Cruzeiro EC,,,SCHEDULED,
535163,2025-09-12,23,Fortaleza EC,EC Vitória,,,SCHEDULED,
535164,2025-09-12,23,EC Juventude,CR Flamengo,,,SCHEDULED,
535165,2025-09-19,24,CR Flamengo,CR Vasco da Gama,,,SCHEDULED,
535166,2025-09-19,24,Botafogo FR,CA Mineiro,,,SCHEDULED,
535167,2025-09-19,24,SE Palmeiras,Fortaleza EC,,,SCHEDULED,
535168,2025-09-19,24,Santos FC,São Paulo FC,,,SCHEDULED,
535169,2025-09-19,24,Mirassol FC,EC Juventude,,,SCHEDULED,
535170,2025-09-19,24,Cruzeiro EC,RB Bragantino,,,SCHEDULED,
535171,2025-09-19,24,SC Internacional,Grêmio FBPA,,,SCHEDULED,
535172,2025-09-19,24,EC Vitória,Fluminense FC,,,SCHEDULED,
535173,2025-09-19,24,Ceará SC,EC Bahia,,,SCHEDULED,
535174,2025-09-19,24,SC Recife,SC Corinthians Paulista,,,SCHEDULED,
535175,2025-09-26,25,Fluminense FC,Botafogo FR,,,SCHEDULED,
535176,2025-09-26,25,CR Vasco da Gama,Cruzeiro EC,,,SCHEDULED,
535177,2025-09-26,25,SC Corinthians Paulista,CR Flamengo,,,SCHEDULED,
535178,2025-09-26,25,São Paulo FC,Ceará SC,,,SCHEDULED,
535179,2025-09-26,25,RB Bragantino,Santos FC,,,SCHEDULED,
535180,2025-09-26,25,CA Mineiro,Mirassol FC,,,SCHEDULED,
535181,2025-09-26,25,Grêmio FBPA,EC Vitória,,,SCHEDULED,
535182,2025-09-26,25,EC Bahia,SE Palmeiras,,,SCHEDULED,
535183,2025-09-26,25,Fortaleza EC,SC Recife,,,SCHEDULED,
535184,2025-09-26,25,EC Juventude,SC Internacional,,,SCHEDULED,
535185,2025-09-30,26,CR Flamengo,Cruzeiro EC,,,SCHEDULED,
535186,2025-09-30,26,Botafogo FR,EC Bahia,,,SCHEDULED,
535187,2025-09-30,26,SE Palmeiras,CR Vasco da Gama,,,SCHEDULED,
535188,2025-09-30,26,Santos FC,Grêmio FBPA,,,SCHEDULED,
535189,2025-09-30,26,Mirassol FC,RB Bragantino,,,SCHEDULED,
535190,2025-09-30,26,CA Mineiro,EC Juventude,,,SCHEDULED,
535191,2025-09-30,26,SC Internacional,SC Corinthians Paulista,,,SCHEDULED,
535192,2025-09-30,26,EC Vitória,Ceará SC,,,SCHEDULED,
535193,2025-09-30,26,Fortaleza EC,São Paulo FC,,,SCHEDULED,
535194,2025-09-30,26,SC Recife,Fluminense FC,,,SCHEDULED,
535195,2025-10-15,27,Fluminense FC,CA Mineiro,,,SCHEDULED,
535196,2025-10-15,27,CR Vasco da Gama,EC Vitória,,,SCHEDULED,
535197,2025-10-15,27,SC Corinthians Paulista,Mirassol FC,,,SCHEDULED,
535198,2025-10-15,27,São Paulo FC,SE Palmeiras,,,SCHEDULED,
535199,2025-10-15,27,RB Bragantino,Grêmio FBPA,,,SCHEDULED,
535200,2025-10-15,27,Cruzeiro EC,SC Recife,,,SCHEDULED,
535201,2025-10-15,27,SC Internacional,Botafogo FR,,,SCHEDULED,
535202,2025-10-15,27,EC Bahia,CR Flamengo,,,SCHEDULED,
535203,2025-10-15,27,Ceará SC,Santos FC,,,SCHEDULED,
535204,2025-10-15,27,EC Juventude,Fortaleza EC,,,SCHEDULED,
535205,2025-10-24,28,Fluminense FC,EC Juventude,,,SCHEDULED,
535206,2025-10-24,28,Botafogo FR,CR Flamengo,,,SCHEDULED,
535207,2025-10-24,28,SE Palmeiras,RB Bragantino,,,SCHEDULED,
535208,2025-10-24,28,Santos FC,SC Corinthians Paulista,,,SCHEDULED,
535209,2025-10-24,28,Mirassol FC,SC Internacional,,,SCHEDULED,
535210,2025-10-24,28,CA Mineiro,Cruzeiro EC,,,SCHEDULED,
535211,2025-10-24,28,Grêmio FBPA,São Paulo FC,,,SCHEDULED,
535212,2025-10-24,28,EC Vitória,EC Bahia,,,SCHEDULED,
535213,2025-10-24,28,Fortaleza EC,CR Vasco da Gama,,,SCHEDULED,
535214,2025-10-24,28,SC Recife,Ceará SC,,,SCHEDULED,
535215,2025-11-04,29,CR Flamengo,SE Palmeiras,,,SCHEDULED,
535216,2025-11-04,29,CR Vasco da Gama,Fluminense FC,,,SCHEDULED,
535217,2025-11-04,29,SC Corinthians Paulista,CA Mineiro,,,SCHEDULED,
535218,2025-11-04,29,Santos FC,EC Vitória,,,SCHEDULED,
535219,2025-11-04,29,Mirassol FC,São Paulo FC,,,SCHEDULED,
535220,2025-11-04,29,Cruzeiro EC,Fortaleza EC,,,SCHEDULED,
535221,2025-11-04,29,SC Internacional,SC Recife,,,SCHEDULED,
535222,2025-11-04,29,EC Bahia,Grêmio FBPA,,,SCHEDULED,
535223,2025-11-04,29,Ceará SC,Botafogo FR,,,SCHEDULED,
535224,2025-11-04,29,EC Juventude,RB Bragantino,,,SCHEDULED,
535225,2025-11-18,30,Fluminense FC,SC Internacional,,,SCHEDULED,
535226,2025-11-18,30,Botafogo FR,Santos FC,,,SCHEDULED,
535227,2025-11-18,30,SE Palmeiras,Cruzeiro EC,,,SCHEDULED,
535228,2025-11-18,30,São Paulo FC,EC Bahia,,,SCHEDULED,
535229,2025-11-18,30,RB Bragantino,CR Vasco da Gama,,,SCHEDULED,
535230,2025-11-18,30,CA Mineiro,Ceará SC,,,SCHEDULED,
535231,2025-11-18,30,Grêmio FBPA,EC Juventude,,,SCHEDULED,
535232,2025-11-18,30,EC Vitória,SC Corinthians Paulista,,,SCHEDULED,
535233,2025-11-18,30,Fortaleza EC,CR Flamengo,,,SCHEDULED,
535234,2025-11-18,30,SC Recife,Mirassol FC,,,SCHEDULED,
535235,2025-11-21,31,CR Flamengo,SC Recife,,,SCHEDULED,
535236,2025-11-21,31,CR Vasco da Gama,São Paulo FC,,,SCHEDULED,
535237,2025-11-21,31,SC Corinthians Paulista,Grêmio FBPA,,,SCHEDULED,
535238,2025-11-21,31,Santos FC,Fortaleza EC,,,SCHEDULED,
535239,2025-11-21,31,Mirassol FC,Botafogo FR,,,SCHEDULED,
535240,2025-11-21,31,Cruzeiro EC,EC Vitória,,,SCHEDULED,
535241,2025-11-21,31,SC Internacional,CA Mineiro,,,SCHEDULED,
535242,2025-11-21,31,EC Bahia,RB Bragantino,,,SCHEDULED,
535243,2025-11-21,31,Ceará SC,Fluminense FC,,,SCHEDULED,
535244,2025-11-21,31,EC Juventude,SE Palmeiras,,,SCHEDULED,
535245,2025-11-28,32,Fluminense FC,Mirassol FC,,,SCHEDULED,
535246,2025-11-28,32,Botafogo FR,CR Vasco da Gama,,,SCHEDULED,
535247,2025-11-28,32,SE Palmeiras,Santos FC,,,SCHEDULED,
535248,2025-11-28,32,São Paulo FC,CR Flamengo,,,SCHEDULED,
535249,2025-11-28,32,RB Bragantino,SC Corinthians Paulista,,,SCHEDULED,
535250,2025-11-28,32,CA Mineiro,EC Bahia,,,SCHEDULED,
535251,2025-11-28,32,Grêmio FBPA,Cruzeiro EC,,,SCHEDULED,
535252,2025-11-28,32,EC Vitória,SC Internacional,,,SCHEDULED,
535253,2025-11-28,32,Ceará SC,Fortaleza EC,,,SCHEDULED,
535254,2025-11-28,32,SC Recife,EC Juventude,,,SCHEDULED,
535255,2025-12-02,33,CR Flamengo,Santos FC,,,SCHEDULED,
535256,2025-12-02,33,CR Vasco da Gama,EC Juventude,,,SCHEDULED,
535257,2025-12-02,33,SC Corinthians Paulista,Ceará SC,,,SCHEDULED,
535258,2025-12-02,33,São Paulo FC,RB Bragantino,,,SCHEDULED,
535259,2025-12-02,33,Mirassol FC,SE Palmeiras,,,SCHEDULED,
535260,2025-12-02,33,Cruzeiro EC,Fluminense FC,,,SCHEDULED,
535261,2025-12-02,33,SC Internacional,EC Bahia,,,SCHEDULED,
535262,2025-12-02,33,EC Vitória,Botafogo FR,,,SCHEDULED,
535263,2025-12-02,33,Fortaleza EC,Grêmio FBPA,,,SCHEDULED,
535264,2025-12-02,33,SC Recife,CA Mineiro,,,SCHEDULED,
535265,2025-12-05,34,Fluminense FC,CR Flamengo,,,SCHEDULED,
535266,2025-12-05,34,Botafogo FR,SC Recife,,,SCHEDULED,
535267,2025-12-05,34,SC Corinthians Paulista,São Paulo FC,,,SCHEDULED,
535268,2025-12-05,34,Santos FC,Mirassol FC,,,SCHEDULED,
535269,2025-12-05,34,RB Bragantino,EC Vitória,,,SCHEDULED,
535270,2025-12-05,34,CA Mineiro,SE Palmeiras,,,SCHEDULED,
535271,2025-12-05,34,Grêmio FBPA,CR Vasco da Gama,,,SCHEDULED,
535272,2025-12-05,34,EC Bahia,Fortaleza EC,,,SCHEDULED,
535273,2025-12-05,34,Ceará SC,SC Internacional,,,SCHEDULED,
535274,2025-12-05,34,EC Juventude,Cruzeiro EC,,,SCHEDULED,
535275,2025-12-09,35,CR Flamengo,RB Bragantino,,,SCHEDULED,
535276,2025-12-09,35,Botafogo FR,Grêmio FBPA,,,SCHEDULED,
535277,2025-12-09,35,SE Palmeiras,Fluminense FC,,,SCHEDULED,
535278,2025-12-09,35,São Paulo FC,EC Juventude,,,SCHEDULED,
535279,2025-12-09,35,Mirassol FC,Ceará SC,,,SCHEDULED,
535280,2025-12-09,35,Cruzeiro EC,SC Corinthians Paulista,,,SCHEDULED,
535281,2025-12-09,35,SC Internacional,Santos FC,,,SCHEDULED,
535282,2025-12-09,35,EC Bahia,CR Vasco da Gama,,,SCHEDULED,
535283,2025-12-09,35,Fortaleza EC,CA Mineiro,,,SCHEDULED,
535284,2025-12-09,35,SC Recife,EC Vitória,,,SCHEDULED,
535285,2025-12-12,36,Fluminense FC,São Paulo FC,,,SCHEDULED,
535286,2025-12-12,36,CR Vasco da Gama,SC Internacional,,,SCHEDULED,
535287,2025-12-12,36,SC Corinthians Paulista,Botafogo FR,,,SCHEDULED,
535288,2025-12-12,36,Santos FC,SC Recife,,,SCHEDULED,
535289,2025-12-12,36,RB Bragantino,Fortaleza EC,,,SCHEDULED,
535290,2025-12-12,36,CA Mineiro,CR Flamengo,,,SCHEDULED,
535291,2025-12-12,36,Grêmio FBPA,SE Palmeiras,,,SCHEDULED,
535292,2025-12-12,36,EC Vitória,Mirassol FC,,,SCHEDULED,
535293,2025-12-12,36,Ceará SC,Cruzeiro EC,,,SCHEDULED,
535294,2025-12-12,36,EC Juventude,EC Bahia,,,SCHEDULED,
535296,2025-12-16,37,CR Vasco da Gama,Mirassol FC,,,SCHEDULED,
535297,2025-12-16,37,SE Palmeiras,EC Vitória,,,SCHEDULED,
535298,2025-12-16,37,São Paulo FC,SC Internacional,,,SCHEDULED,
535299,2025-12-16,37,RB Bragantino,CA Mineiro,,,SCHEDULED,
535300,2025-12-16,37,Cruzeiro EC,Botafogo FR,,,SCHEDULED,
535301,2025-12-16,37,Grêmio FBPA,Fluminense FC,,,SCHEDULED,
535302,2025-12-16,37,EC Bahia,SC Recife,,,SCHEDULED,
535303,2025-12-16,37,Fortaleza EC,SC Corinthians Paulista,,,SCHEDULED,
535304,2025-12-16,37,EC Juventude,Santos FC,,,SCHEDULED,
535295,2025-12-16,37,CR Flamengo,Ceará SC,,,SCHEDULED,
535305,2025-12-20,38,Fluminense FC,EC Bahia,,,SCHEDULED,
535306,2025-12-20,38,Botafogo FR,Fortaleza EC,,,SCHEDULED,
535307,2025-12-20,38,SC Corinthians Paulista,EC Juventude,,,SCHEDULED,
535308,2025-12-20,38,Santos FC,Cruzeiro EC,,,SCHEDULED,
535309,2025-12-20,38,Mirassol FC,CR Flamengo,,,SCHEDULED,
535310,2025-12-20,38,CA Mineiro,CR Vasco da Gama,,,SCHEDULED,
535311,2025-12-20,38,SC Internacional,RB Bragantino,,,SCHEDULED,
535312,2025-12-20,38,EC Vitória,São Paulo FC,,,SCHEDULED,
535313,2025-12-20,38,Ceará SC,SE Palmeiras,,,SCHEDULED,
535314,2025-12-20,38,SC Recife,Grêmio FBPA,,,SCHEDULED,
